Year,Stocks_traded_Percent_GDP,Stocks_traded_total_value_current_US,Domestic_credit_to_private_sector_by_banks_perc_GDP,CO2_emissions_metric_tons_per_capita 
1984,18.42805123,1.71345E+12,66.01680289,10.22108004
1985,24.83219799,2.43683E+12,67.81927864,10.25440945
1986,33.68484907,4.00509E+12,77.48897672,10.17593509
1987,48.08443214,6.62158E+12,83.8004331,10.42030299
1988,38.25961184,5.94312E+12,88.75358311,10.67716898
1989,40.84073335,6.63313E+12,89.51810074,10.90870271
1990,29.6069321,5.40302E+12,88.15335299,10.56248019
1991,23.37471058,4.57171E+12,87.5345259,10.5485602
1992,21.74040312,4.56866E+12,87.55026039,10.5270994
1993,29.98861586,6.44048E+12,88.69906047,10.5375415
1994,32.10281406,7.36611E+12,90.46614383,10.58712964
1995,35.51909102,9.01109E+12,91.46516922,10.63617286
1996,42.68557192,1.09205E+13,87.29835979,10.87061243
1997,59.08507394,1.48849E+13,87.40455957,10.90800159
1998,77.80173814,1.98197E+13,85.9923137,10.82411068
1999,108.417032,2.90196E+13,87.9539284,10.87286248
2000,158.9569409,4.34362E+13,88.60888678,11.08021443
2001,117.6326733,3.18483E+13,76.96277764,10.95917146
2002,90.91183335,2.57281E+13,76.40573909,10.93651288
2003,82.65620703,2.61997E+13,78.11623131,11.0282524
2004,90.84322162,3.20447E+13,80.06454449,11.07430109
2005,111.78808,4.06417E+13,83.02215141,11.01415744
2006,133.3517024,5.11197E+13,86.53514429,10.918517
2007,176.090426,7.36895E+13,90.49512257,10.93035351
2008,165.0147709,7.30951E+13,93.19110688,10.65667533
2009,132.0925657,4.88155E+13,90.9238736,9.940298129
2010,131.9778575,5.13865E+13,88.54555578,10.18385609
2011,134.8393828,5.63659E+13,87.22996023,9.99048413
2012,106.5583117,4.46983E+13,85.38243861,9.780949098
2013,114.0771802,4.83372E+13,83.95197376,9.708834312
2014,122.7896119,5.27845E+13,82.10866742,9.550638232
2015,148.75709,5.48045E+13,80.4271719,
2016,143.0549186,5.41003E+13,81.09561395,
2017,136.281922,5.37999E+13,79.66699761,
2018,115.3542844,4.79624E+13,79.50068209,