date,AAPL
2018-08-01,196.6689
2018-08-02,202.417679
2018-08-03,203.003281
2018-08-06,204.057388
2018-08-07,202.144379
2018-08-08,202.281052
2018-08-09,203.871964
2018-08-10,203.264679
2018-08-13,204.577133
2018-08-14,205.439102
2018-08-15,205.919006
2018-08-16,208.935715
2018-08-17,213.108124
2018-08-20,211.031723
2018-08-21,210.620346
2018-08-22,210.630157
2018-08-23,211.061111
2018-08-24,211.717331
2018-08-27,213.460739
2018-08-28,215.18457
2018-08-29,218.397171
2018-08-30,220.405014
2018-08-31,222.951584
2018-09-04,223.666595
2018-09-05,222.20723
2018-09-06,218.514709
2018-09-07,216.751694
2018-09-10,213.842728
2018-09-11,219.249298
2018-09-12,216.526428
2018-09-13,221.756668
2018-09-14,219.239487
2018-09-17,213.401993
2018-09-18,213.754593
2018-09-19,213.881897
2018-09-20,215.507813
2018-09-21,213.186508
2018-09-24,216.252182
2018-09-25,217.623398
2018-09-26,215.889771
2018-09-27,220.32666
2018-09-28,221.100433
2018-10-01,222.589203
2018-10-02,224.567673
2018-10-03,227.300339
2018-10-04,223.304199
2018-10-05,219.680222
2018-10-08,219.170944
2018-10-09,222.20723
2018-10-10,211.913208
2018-10-11,210.04248
2018-10-12,217.545044
2018-10-15,212.892654
2018-10-16,217.584213
2018-10-17,216.643967
2018-10-18,211.5802
2018-10-19,214.802567
2018-10-22,216.115036
2018-10-23,218.152298
2018-10-24,210.669327
2018-10-25,215.282516
2018-10-26,211.854462
2018-10-29,207.877899
2018-10-30,208.916122
2018-10-31,214.361847
2018-11-01,217.652786
2018-11-02,203.215714
2018-11-05,197.446762
2018-11-06,199.581985
2018-11-07,205.634949
2018-11-08,204.91748
2018-11-09,200.966339
2018-11-12,190.84285
2018-11-13,188.936081
2018-11-14,183.599152
2018-11-15,188.130142
2018-11-16,190.213806
2018-11-19,182.675247
2018-11-20,173.947418
2018-11-21,173.750839
2018-11-23,169.337769
2018-11-26,171.627838
2018-11-27,171.254364
2018-11-28,177.839554
2018-11-29,176.473358
2018-11-30,175.519989
2018-12-03,181.653076
2018-12-04,173.662369
2018-12-06,171.726135
2018-12-07,165.602905
2018-12-10,166.693863
2018-12-11,165.740494
2018-12-12,166.202438
2018-12-13,168.020721
2018-12-14,162.64444
2018-12-17,161.130859
2018-12-18,163.224365
2018-12-19,158.133102
2018-12-20,154.14267
2018-12-21,148.147202
2018-12-24,144.314041
2018-12-26,154.476852
2018-12-27,153.474335
2018-12-28,153.552979
2018-12-31,155.037109
2019-01-02,155.214005
2019-01-03,139.75354
2019-01-04,145.719513
2019-01-07,145.395203
2019-01-08,148.16687
2019-01-09,150.682983
2019-01-10,151.164627
2019-01-11,149.680466
2019-01-14,147.429718
2019-01-15,150.447128
2019-01-16,152.28508
2019-01-17,153.189301
2019-01-18,154.132858
2019-01-22,150.673172
2019-01-23,151.282547
2019-01-24,150.083435
2019-01-25,155.056747
2019-01-28,153.621765
2019-01-29,152.02951
2019-01-30,162.418411
2019-01-31,163.587997
2019-02-01,163.666641
2019-02-04,168.315582
2019-02-05,171.195389
2019-02-06,171.254364
2019-02-07,168.01091
2019-02-08,168.208328
2019-02-11,167.240967
2019-02-12,168.682114
2019-02-13,167.981277
2019-02-14,168.593292
2019-02-15,168.218201
2019-02-19,168.721588
2019-02-20,169.807388
2019-02-21,168.84993
2019-02-22,170.735229
2019-02-25,171.978958
2019-02-26,172.077667
2019-02-27,172.610687
2019-02-28,170.912918
2019-03-01,172.709381
2019-03-04,173.578033
2019-03-05,173.262161
2019-03-06,172.265228
2019-03-07,170.271317
2019-03-08,170.676025
2019-03-11,176.588608
2019-03-12,178.572662
2019-03-13,179.36232
2019-03-14,181.356216
2019-03-15,183.715332
2019-03-18,185.590805
2019-03-19,184.120056
2019-03-20,185.728989
2019-03-21,192.569427
2019-03-22,188.58165
2019-03-25,186.301483
2019-03-26,184.376678
2019-03-27,186.034973
2019-03-28,186.281738
2019-03-29,187.495865
2019-04-01,188.769211
2019-04-02,191.51329
2019-04-03,192.826111
2019-04-04,193.161682
2019-04-05,194.454758
2019-04-08,197.514709
2019-04-09,196.92247
2019-04-10,198.027985
2019-04-11,196.379578
2019-04-12,196.300613
2019-04-15,196.65596
2019-04-16,196.675705
2019-04-17,200.505585
2019-04-18,201.226151
2019-04-22,201.887497
2019-04-23,204.799362
2019-04-24,204.483505
2019-04-25,202.627808
2019-04-26,201.660461
2019-04-29,201.966461
2019-04-30,198.077362
2019-05-01,207.80011
2019-05-02,206.4478
2019-05-03,209.014221
2019-05-06,205.786469
2019-05-07,200.239075
2019-05-08,200.278534
2019-05-09,198.126709
2019-05-10,195.381973
2019-05-13,184.026489
2019-05-14,186.939667
2019-05-15,189.179062
2019-05-16,188.346725
2019-05-17,187.276581
2019-05-20,181.420471
2019-05-21,184.898468
2019-05-22,181.113281
2019-05-23,178.021744
2019-05-24,177.338043
2019-05-28,176.604782
2019-05-29,175.762527
2019-05-30,176.674149
2019-05-31,173.473602
2019-06-03,171.719727
2019-06-04,178.001923
2019-06-05,180.875458
2019-06-06,183.531036
2019-06-07,188.416077
2019-06-10,190.823929
2019-06-11,193.033585
2019-06-12,192.41925
2019-06-13,192.379593
2019-06-14,190.982468
2019-06-17,192.121979
2019-06-18,196.640396
2019-06-19,196.065689
2019-06-20,197.64119
2019-06-21,196.967377
2019-06-24,196.769211
2019-06-25,193.786667
2019-06-26,197.978088
2019-06-27,197.91864
2019-06-28,196.115219
2019-07-01,199.712143
2019-07-02,200.881363
2019-07-03,202.546051
2019-07-05,202.367676
2019-07-08,198.196075
2019-07-09,199.404968
2019-07-10,201.376816
2019-07-11,199.910309
2019-07-12,201.446182
2019-07-15,203.33876
2019-07-16,202.635223
2019-07-17,201.495712
2019-07-18,203.784653
2019-07-19,200.742645
2019-07-22,205.330429
2019-07-23,206.935638
2019-07-24,206.767212
2019-07-25,205.132263
2019-07-26,205.845688
2019-07-29,207.76799
2019-07-30,206.87619
2019-07-31,211.097366
2019-08-01,206.529373
2019-08-02,202.159607
2019-08-05,191.576981
2019-08-06,195.203613
2019-08-07,197.225006
2019-08-08,201.574982
2019-08-09,199.913925
2019-08-12,199.406647
2019-08-13,207.851212
2019-08-14,201.664505
2019-08-15,200.659912
2019-08-16,205.394424
2019-08-19,209.223816
2019-08-20,209.233765
2019-08-21,211.501556
2019-08-22,211.322525
2019-08-23,201.555099
2019-08-26,205.384476
2019-08-27,203.066956
2019-08-28,204.429626
2019-08-29,207.890976
2019-08-30,207.622437
2019-09-03,204.598694
2019-09-04,208.070038
2019-09-05,212.138123
2019-09-06,212.118225
2019-09-09,213.023361
2019-09-10,215.53981
2019-09-11,222.392929
2019-09-12,221.895599
2019-09-13,217.578842
2019-09-16,218.722687
2019-09-17,219.518402
2019-09-18,221.577332
2019-09-19,219.777023
2019-09-20,216.564285
2019-09-23,217.548996
2019-09-24,216.514557
2019-09-25,219.846634
2019-09-26,218.712738
2019-09-27,217.648483
2019-09-30,222.770889
2019-10-01,223.387573
2019-10-02,217.78772
2019-10-03,219.637756
2019-10-04,225.794617
2019-10-07,225.844345
2019-10-08,223.198593
2019-10-09,225.814514
2019-10-10,228.858124
2019-10-11,234.945358
2019-10-14,234.607178
2019-10-15,234.060135
2019-10-16,233.115204
2019-10-17,234.02034
2019-10-18,235.144302
2019-10-21,239.222336
2019-10-22,238.675293
2019-10-23,241.878036
2019-10-24,242.275894
2019-10-25,245.259842
2019-10-28,247.716614
2019-10-29,241.987442
2019-10-30,241.95761100000001
2019-10-31,247.428162
2019-11-01,254.450378
2019-11-04,256.121368
2019-11-05,255.753372
2019-11-06,255.862762
2019-11-07,258.815735
2019-11-08,259.524078
2019-11-11,261.579193
2019-11-12,261.339752
2019-11-13,263.843811
2019-11-14,262.018158
2019-11-15,265.130768
2019-11-18,266.46759
2019-11-19,265.659515
2019-11-20,262.566864
2019-11-21,261.389648
2019-11-22,261.160187
2019-11-25,265.739319
2019-11-26,263.664246
2019-11-27,267.205841
2019-11-29,266.617249
2019-12-02,263.534546
2019-12-03,258.835724
2019-12-04,261.12027
2019-12-05,264.951172
2019-12-06,270.069031
2019-12-09,266.288025
2019-12-10,267.84433
2019-12-11,270.128906
2019-12-12,270.817261
2019-12-13,274.498535
2019-12-16,279.197357
2019-12-17,279.746094
2019-12-18,279.077667
2019-12-19,279.356995
2019-12-20,278.778381
2019-12-23,283.327576
2019-12-24,283.596924
2019-12-26,289.223602
2019-12-27,289.113831
2019-12-30,290.829773
2019-12-31,292.954712
2020-01-02,299.638885
2020-01-03,296.725769
2020-01-06,299.090149
2020-01-07,297.683533
2020-01-08,302.472137
2020-01-09,308.896912
2020-01-10,309.595215
2020-01-13,316.209534
2020-01-14,311.939667
2020-01-15,310.602844
2020-01-16,314.493591
2020-01-17,317.975372
2020-01-21,315.820465
2020-01-22,316.947815
2020-01-23,318.474182
2020-01-24,317.556335
2020-01-27,308.218506
2020-01-28,316.937805
2020-01-29,323.572052
2020-01-30,323.10318
2020-01-31,308.777191
